DIA,LONG,LAT,HORA,T(°C) ,Ur (%),ALT (m),V(km/h),Unnamed: 8,Unnamed: 9,LONG,LAT,ALT (m),PONTOS,Unnamed: 4,COB. PAIS (%),COB. ARB.(%),SOLO EXP.(%),A. PAV.(%),A. EDF. (%),ÁGUA(%)
2016-10-28,607980,8269217, 0:7:45,24.9,58.7,193.4,36.98,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607971,8269220, 0:7:46,24.9,58.7,193.3,36.98,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607960,8269226, 0:7:47,24.9,58.7,193.7,36.98,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607950,8269231, 0:7:48,24.9,58.7,193.8,36.98,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607940,8269235, 0:7:49,24.9,58.6,193.8,38.28,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607930,8269239, 0:7:50,24.9,58.6,193.8,38.15,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607910,8269248, 0:7:52,24.9,58.8,194.2,38.15,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607900,8269253, 0:7:53,24.9,58.8,194.3,38.15,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607891,8269257, 0:7:54,24.9,58.8,194.3,37.56,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607881,8269261, 0:7:55,24.9,58.8,194.4,37.56,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607871,8269265, 0:7:56,24.9,58.8,194.5,37.56,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607863,8269269, 0:7:57,24.9,58.8,194.5,37.56,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607853,8269273, 0:7:58,24.9,58.7,194.5,37.56,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607845,8269276, 0:7:59,24.9,58.7,194.5,35.04,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607835,8269281, 0:8:0,24.9,58.7,194.4,35.04,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607826,8269284, 0:8:1,25.0,58.9,194.4,35.04,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607818,8269289, 0:8:2,25.0,58.9,194.3,35.04,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607808,8269292, 0:8:3,25.0,58.9,194.2,35.04,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607800,8269297, 0:8:4,25.0,58.8,194.2,35.04,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607790,8269300, 0:8:5,25.0,58.8,194.3,35.04,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607781,8269304, 0:8:6,25.0,58.8,194.2,35.04,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607772,8269308, 0:8:7,25.0,58.9,194.1,35.04,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607762,8269312, 0:8:8,25.0,58.9,194.1,35.04,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607753,8269316, 0:8:9,25.0,58.9,194.1,36.67,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607744,8269320, 0:8:10,25.0,58.8,194.2,36.67,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607734,8269324, 0:8:11,25.0,58.8,194.1,36.67,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607725,8269329, 0:8:12,25.0,58.8,194.0,36.67,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607715,8269332, 0:8:13,24.9,58.8,194.0,36.67,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607705,8269337, 0:8:14,24.9,58.8,194.0,36.98,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607696,8269341, 0:8:15,24.9,58.8,193.9,36.98,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607687,8269345, 0:8:16,24.9,58.9,193.9,36.98,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607678,8269349, 0:8:17,24.9,58.9,194.0,36.98,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607668,8269352, 0:8:18,24.9,58.9,193.9,36.98,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607658,8269357, 0:8:19,24.9,59.0,193.9,36.98,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607649,8269361, 0:8:20,24.9,59.0,193.9,36.98,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607639,8269366, 0:8:21,24.9,59.0,193.9,36.98,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607629,8269369, 0:8:22,24.9,59.1,193.8,36.98,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607620,8269374, 0:8:23,24.9,59.1,193.9,36.98,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607610,8269378, 0:8:24,24.9,59.1,193.9,38.0,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607600,8269383, 0:8:25,24.9,59.3,193.8,38.0,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607590,8269386, 0:8:26,24.9,59.3,193.6,38.0,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607580,8269390, 0:8:27,24.9,59.3,193.6,38.0,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607511,8269420, 0:8:34,24.8,58.9,193.3,37.6,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607502,8269424, 0:8:35,24.8,58.9,192.8,37.6,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607493,8269427, 0:8:36,24.8,58.9,192.8,37.6,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607483,8269432, 0:8:37,24.8,59.5,192.7,37.6,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607473,8269436, 0:8:38,24.8,59.5,192.7,37.6,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607465,8269441, 0:8:39,24.8,59.5,192.7,36.13,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607456,8269445, 0:8:40,24.8,59.7,192.7,36.13,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607448,8269450, 0:8:41,24.8,59.7,192.6,36.13,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607438,8269454, 0:8:42,24.8,59.7,192.6,36.13,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607380,8269487, 0:8:49,24.8,59.2,193.6,32.52,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607373,8269491, 0:8:50,24.8,59.2,193.6,32.52,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607365,8269495, 0:8:51,24.8,59.2,193.5,32.52,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607358,8269501, 0:8:52,24.8,59.7,193.1,32.52,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607350,8269506, 0:8:53,24.8,59.7,192.9,32.52,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607343,8269510, 0:8:54,24.8,59.7,192.9,31.93,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607334,8269514, 0:8:55,24.8,59.5,192.8,31.93,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607326,8269520, 0:8:56,24.8,59.5,193.6,31.93,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607317,8269524, 0:8:57,24.8,59.5,193.6,31.93,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607253,8269552, 0:9:4,24.8,58.5,195.2,37.5,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607242,8269557, 0:9:5,24.8,58.5,195.2,38.15,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607233,8269561, 0:9:6,24.8,58.5,196.8,38.15,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607224,8269565, 0:9:7,24.8,59.0,196.8,38.15,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607215,8269569, 0:9:8,24.8,59.0,196.9,38.15,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607206,8269573, 0:9:9,24.8,59.0,196.9,34.6,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607197,8269577, 0:9:10,24.9,59.1,197.1,34.6,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607189,8269580, 0:9:11,24.9,59.1,197.2,34.6,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607180,8269584, 0:9:12,24.9,59.1,197.0,34.6,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607172,8269587, 0:9:13,24.9,59.2,196.8,34.6,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607155,8269594, 0:9:15,24.9,59.2,196.8,34.6,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607146,8269597, 0:9:16,24.8,59.2,196.7,34.6,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607137,8269601, 0:9:17,24.8,59.2,196.7,34.6,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607129,8269604, 0:9:18,24.8,59.2,196.6,34.6,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607119,8269607, 0:9:19,24.8,59.2,196.6,34.26,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607111,8269612, 0:9:20,24.8,59.2,196.9,34.26,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607101,8269616, 0:9:21,24.8,59.2,197.0,34.26,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607091,8269620, 0:9:22,24.9,59.3,197.0,34.26,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607082,8269624, 0:9:23,24.9,59.3,196.9,34.26,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607073,8269627, 0:9:24,24.9,59.3,196.9,33.74,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607064,8269630, 0:9:25,24.8,59.1,196.6,33.74,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607054,8269634, 0:9:26,24.8,59.1,196.4,33.74,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607044,8269639, 0:9:27,24.8,59.1,196.2,33.74,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607034,8269643, 0:9:28,24.8,59.2,195.9,33.74,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607024,8269645, 0:9:29,24.8,59.2,195.8,33.74,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607014,8269649, 0:9:30,24.8,59.2,195.6,33.74,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,607004,8269652, 0:9:31,24.8,59.3,195.6,33.74,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,606994,8269655, 0:9:32,24.8,59.3,195.1,33.74,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,606984,8269659, 0:9:33,24.8,59.3,194.7,33.74,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,606975,8269662, 0:9:34,24.9,59.4,194.7,37.02,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,606964,8269664, 0:9:35,24.9,59.4,193.9,37.02,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,606955,8269668, 0:9:36,24.9,59.4,193.7,37.02,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,606945,8269671, 0:9:37,24.9,59.7,193.5,37.02,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,606935,8269673, 0:9:38,24.9,59.7,193.3,37.02,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,606915,8269680, 0:9:40,24.8,59.6,193.0,37.02,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,606905,8269682, 0:9:41,24.8,59.6,192.9,37.02,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,606895,8269686, 0:9:42,24.8,59.6,192.8,37.02,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,606885,8269689, 0:9:43,24.8,59.9,192.7,37.02,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,606874,8269692, 0:9:44,24.8,59.9,192.7,38.13,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,606865,8269696, 0:9:45,24.8,59.9,192.2,38.13,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,606853,8269703, 0:9:46,24.8,60.0,194.3,38.13,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,606842,8269707, 0:9:47,24.8,60.0,195.0,38.13,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,606833,8269709, 0:9:48,24.8,60.0,195.0,38.13,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,606823,8269714, 0:9:49,24.7,60.2,195.0,36.76,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,606803,8269722, 0:9:51,24.7,60.2,196.2,36.76,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,606793,8269725, 0:9:52,24.7,60.4,196.0,36.76,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,606782,8269729, 0:9:53,24.7,60.4,195.9,36.76,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,606773,8269734, 0:9:54,24.7,60.4,195.9,39.95,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,606762,8269737, 0:9:55,24.7,60.4,195.9,39.95,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,606752,8269742, 0:9:56,24.7,60.4,195.7,39.95,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,606742,8269745, 0:9:57,24.7,60.4,195.3,39.95,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,606732,8269748, 0:9:58,24.7,60.3,195.0,39.95,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,606722,8269752, 0:9:59,24.7,60.3,195.0,37.61,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,606702,8269763, 0:10:1,24.7,60.6,195.0,37.61,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,606692,8269766, 0:10:2,24.7,60.6,194.8,37.61,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,606684,8269770, 0:10:3,24.7,60.6,194.7,37.61,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,606674,8269773, 0:10:4,24.6,60.3,194.7,34.19,,,608133,8269155,,P1.6,,26.757920873102364,10.504612608728628,12.046672973825292,28.492389494988203,22.198404049355513,0.0
2016-10-28,606666,8269776, 0:10:5,24.6,60.3,194.2,34.19,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-10-28,606658,8269781, 0:10:6,24.6,60.3,194.5,34.19,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-10-28,606651,8269785, 0:10:7,24.6,60.2,194.7,34.19,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-10-28,606644,8269789, 0:10:8,24.6,60.2,194.7,34.19,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-10-28,606638,8269792, 0:10:9,24.6,60.2,194.7,22.69,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-10-28,606632,8269794, 0:10:10,24.6,60.1,194.0,22.69,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-10-28,606627,8269797, 0:10:11,24.6,60.1,194.1,22.69,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-10-28,606623,8269799, 0:10:12,24.6,60.1,194.3,22.69,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-10-28,606619,8269801, 0:10:13,24.6,60.0,194.1,22.69,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-10-28,606611,8269803, 0:10:15,24.6,60.0,194.0,22.69,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-10-28,606608,8269804, 0:10:16,24.6,60.1,193.9,22.69,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-10-28,606606,8269805, 0:10:17,24.6,60.1,194.0,22.69,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-10-28,606605,8269807, 0:10:18,24.6,60.1,193.7,22.69,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-10-28,606604,8269808, 0:10:19,24.6,60.0,193.7,2.85,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-10-28,606604,8269808, 0:10:20,24.6,60.0,193.3,2.85,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-10-28,606604,8269808, 0:10:21,24.6,60.0,192.6,2.85,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-10-28,606604,8269809, 0:10:22,24.6,60.0,191.8,2.85,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-10-28,606604,8269809, 0:10:23,24.6,60.0,191.9,2.85,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-10-28,606603,8269809, 0:10:24,24.6,60.0,191.9,0.31,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-10-28,606603,8269810, 0:10:25,24.6,60.0,191.1,0.31,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-10-28,606603,8269811, 0:10:26,24.6,60.0,190.6,0.31,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-10-28,606603,8269812, 0:10:27,24.6,60.0,190.4,0.31,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-10-28,606603,8269812, 0:10:28,24.6,60.1,190.1,0.31,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-10-28,606603,8269812, 0:10:29,24.6,60.1,190.1,1.63,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-10-28,606603,8269812, 0:10:30,24.6,60.1,188.8,1.63,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-10-28,606603,8269811, 0:10:31,24.6,60.2,188.0,1.63,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-10-28,606604,8269811, 0:10:32,24.6,60.2,187.0,1.63,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-10-28,606604,8269810, 0:10:33,24.6,60.2,186.9,1.63,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-10-28,606604,8269809, 0:10:34,24.6,60.1,186.9,0.41,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2016-10-28,606604,8269809, 0:10:35,24.6,60.1,186.9,0.17,,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
