DIA,LONG,LAT,HORA,T(°C) ,Ur (%),ALT (m),V(km/h),Unnamed: 8,Unnamed: 9,LONG,LAT,ALT (m),PONTOS,Unnamed: 4,COB. PAIS (%),COB. ARB.(%),SOLO EXP.(%),A. PAV.(%),A. EDF. (%),ÁGUA(%)
2016-07-12,608716,8268893, 0:4:17,29.6,44.8,195.5,28.26,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608709,8268896, 0:4:18,29.6,44.8,195.5,28.26,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608700,8268899, 0:4:19,29.6,44.8,195.5,30.8,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608693,8268903, 0:4:20,29.5,44.8,195.5,30.8,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608684,8268906, 0:4:21,29.5,44.8,195.5,30.8,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608677,8268910, 0:4:22,29.5,44.8,195.5,30.8,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608668,8268913, 0:4:23,29.5,44.9,195.5,30.8,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608660,8268917, 0:4:24,29.5,44.9,195.5,32.39,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608651,8268921, 0:4:25,29.5,44.9,195.4,32.39,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608644,8268924, 0:4:26,29.5,45.0,195.3,32.39,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608635,8268927, 0:4:27,29.5,45.0,195.1,32.39,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608626,8268931, 0:4:28,29.5,45.0,195.0,32.39,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608618,8268934, 0:4:29,29.5,45.1,195.0,31.8,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608610,8268938, 0:4:30,29.5,45.1,195.1,31.8,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608602,8268942, 0:4:31,29.5,45.1,195.1,31.8,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608593,8268945, 0:4:32,29.5,45.1,195.2,31.8,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608585,8268950, 0:4:33,29.5,45.1,195.2,31.8,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608576,8268953, 0:4:34,29.5,45.1,195.2,32.82,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608568,8268957, 0:4:35,29.5,45.1,195.0,32.82,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608559,8268961, 0:4:36,29.5,45.1,194.7,32.82,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608550,8268964, 0:4:37,29.5,45.1,194.7,32.82,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608487,8268991, 0:4:44,29.5,44.2,193.9,36.32,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608478,8268996, 0:4:45,29.5,44.2,193.9,36.63,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608468,8269000, 0:4:46,29.5,44.2,194.1,36.63,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608458,8269004, 0:4:47,29.5,44.8,194.1,36.63,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608449,8269008, 0:4:48,29.5,44.8,194.0,36.63,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608439,8269012, 0:4:49,29.5,44.8,194.0,37.58,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608430,8269016, 0:4:50,29.5,44.7,193.7,37.58,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608420,8269020, 0:4:51,29.5,44.7,193.5,37.58,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608410,8269024, 0:4:52,29.5,44.7,193.3,37.58,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608348,8269054, 0:4:59,29.6,43.4,194.4,31.52,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608341,8269058, 0:5:0,29.6,43.4,194.4,27.74,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608334,8269062, 0:5:1,29.6,43.4,194.6,27.74,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608329,8269064, 0:5:2,29.6,43.8,194.6,27.74,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608325,8269066, 0:5:3,29.6,43.8,194.5,27.74,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608319,8269068, 0:5:4,29.6,43.8,194.5,20.63,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608314,8269072, 0:5:5,29.6,43.6,194.1,20.63,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608308,8269074, 0:5:6,29.6,43.6,194.1,20.63,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608301,8269077, 0:5:7,29.6,43.6,194.0,20.63,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608294,8269081, 0:5:8,29.6,43.5,193.9,20.63,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608286,8269084, 0:5:9,29.6,43.5,193.9,30.08,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608279,8269088, 0:5:10,29.6,43.5,193.9,30.08,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608269,8269092, 0:5:11,29.6,43.5,194.0,30.08,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608261,8269095, 0:5:12,29.6,43.5,194.1,30.08,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608251,8269100, 0:5:13,29.6,43.5,194.2,30.08,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608241,8269104, 0:5:14,29.6,43.4,194.2,38.65,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608231,8269107, 0:5:15,29.6,43.4,194.2,39.54,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608220,8269113, 0:5:16,29.6,43.4,194.4,39.54,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608210,8269116, 0:5:17,29.6,43.5,194.6,39.54,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608200,8269121, 0:5:18,29.6,43.5,194.7,39.54,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608190,8269125, 0:5:19,29.6,43.5,194.7,38.91,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608179,8269129, 0:5:20,29.6,43.5,195.2,38.91,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608170,8269133, 0:5:21,29.6,43.5,195.4,38.91,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608160,8269137, 0:5:22,29.6,43.5,195.3,38.91,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608150,8269140, 0:5:23,29.6,43.5,195.1,38.91,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608142,8269143, 0:5:24,29.6,43.5,195.1,33.95,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608132,8269147, 0:5:25,29.6,43.5,195.0,33.95,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608125,8269150, 0:5:26,29.6,43.7,195.0,33.95,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608117,8269153, 0:5:27,29.6,43.7,194.8,33.95,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608110,8269157, 0:5:28,29.6,43.7,194.2,33.95,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608103,8269159, 0:5:29,29.6,43.6,194.2,24.67,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608097,8269162, 0:5:30,29.6,43.6,194.2,23.69,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608091,8269163, 0:5:31,29.6,43.6,192.0,23.69,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608085,8269166, 0:5:32,29.6,43.7,191.7,23.69,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608079,8269169, 0:5:33,29.6,43.7,191.5,23.69,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608073,8269171, 0:5:34,29.6,43.7,191.5,21.37,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608067,8269174, 0:5:35,29.6,43.8,190.9,21.37,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608061,8269176, 0:5:36,29.6,43.8,190.5,21.37,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608054,8269179, 0:5:37,29.6,43.8,190.5,21.37,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608047,8269182, 0:5:38,29.6,43.8,190.1,21.37,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608038,8269186, 0:5:39,29.6,43.8,190.1,31.82,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608030,8269189, 0:5:40,29.6,43.8,189.2,31.82,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608022,8269193, 0:5:41,29.6,44.0,188.9,31.82,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608012,8269197, 0:5:42,29.6,44.0,189.1,31.82,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,608004,8269200, 0:5:43,29.6,44.0,189.3,31.82,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607994,8269205, 0:5:44,29.6,44.1,189.3,35.34,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607986,8269208, 0:5:45,29.6,44.1,189.6,35.34,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607976,8269213, 0:5:46,29.6,44.1,190.2,35.34,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607966,8269217, 0:5:47,29.6,44.1,190.2,35.34,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607957,8269222, 0:5:48,29.6,44.1,190.1,35.34,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607946,8269225, 0:5:49,29.6,44.1,190.1,38.98,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607936,8269229, 0:5:50,29.6,44.1,190.0,38.98,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607926,8269234, 0:5:51,29.6,44.1,189.9,38.98,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607916,8269238, 0:5:52,29.6,44.1,189.9,38.98,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607907,8269243, 0:5:53,29.6,44.1,189.9,38.98,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607896,8269247, 0:5:54,29.6,44.1,189.9,37.71,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607886,8269251, 0:5:55,29.6,44.1,190.1,37.71,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607877,8269255, 0:5:56,29.5,44.1,190.2,37.71,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607868,8269260, 0:5:57,29.5,44.1,190.4,37.71,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607858,8269263, 0:5:58,29.5,44.1,190.5,37.71,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607849,8269268, 0:5:59,29.6,44.1,190.5,36.5,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607839,8269272, 0:6:0,29.6,44.1,190.9,36.5,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607829,8269275, 0:6:1,29.6,44.1,191.0,36.5,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607820,8269280, 0:6:2,29.6,44.3,191.0,36.5,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607810,8269284, 0:6:3,29.6,44.3,190.9,36.5,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607801,8269289, 0:6:4,29.6,44.3,190.9,37.47,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607791,8269293, 0:6:5,29.6,44.3,190.8,37.47,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607781,8269298, 0:6:6,29.6,44.3,190.9,37.47,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607772,8269302, 0:6:7,29.6,44.3,191.0,37.47,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607704,8269331, 0:6:14,29.6,43.5,191.5,36.26,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607695,8269336, 0:6:15,29.6,43.5,191.5,36.26,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607685,8269339, 0:6:16,29.6,43.5,191.3,36.26,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607675,8269344, 0:6:17,29.6,44.1,191.4,36.26,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607667,8269347, 0:6:18,29.6,44.1,191.7,36.26,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607657,8269351, 0:6:19,29.6,44.1,191.7,36.67,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607648,8269355, 0:6:20,29.6,44.1,191.8,36.67,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607638,8269359, 0:6:21,29.6,44.1,191.6,36.67,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607628,8269363, 0:6:22,29.6,44.1,191.6,36.67,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607619,8269367, 0:6:23,29.6,44.1,191.7,36.67,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607609,8269372, 0:6:24,29.6,44.1,191.7,38.23,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607600,8269376, 0:6:25,29.6,44.1,191.6,38.23,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607589,8269380, 0:6:26,29.5,44.1,191.7,38.23,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607579,8269384, 0:6:27,29.5,44.1,191.8,38.23,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607570,8269388, 0:6:28,29.5,44.1,191.9,38.23,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607559,8269393, 0:6:29,29.5,44.4,191.9,38.8,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607549,8269397, 0:6:30,29.5,44.4,192.1,38.8,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607540,8269402, 0:6:31,29.5,44.4,192.2,38.8,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607530,8269405, 0:6:32,29.4,44.9,192.4,38.8,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607520,8269410, 0:6:33,29.4,44.9,192.5,38.8,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607511,8269414, 0:6:34,29.4,44.9,192.5,36.45,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607501,8269419, 0:6:35,29.4,45.2,192.7,36.45,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607493,8269423, 0:6:36,29.4,45.2,192.8,36.45,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607484,8269427, 0:6:37,29.4,45.2,192.9,36.45,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607474,8269432, 0:6:38,29.4,45.5,193.0,36.45,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607467,8269435, 0:6:39,29.4,45.5,193.0,33.65,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607458,8269440, 0:6:40,29.4,45.5,193.3,33.65,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607450,8269444, 0:6:41,29.3,45.6,193.6,33.65,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607442,8269449, 0:6:42,29.3,45.6,193.8,33.65,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607435,8269453, 0:6:43,29.3,45.6,193.9,33.65,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607427,8269458, 0:6:44,29.3,45.5,193.9,30.26,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607420,8269461, 0:6:45,29.3,45.5,194.4,30.26,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607412,8269465, 0:6:46,29.3,45.5,194.8,30.26,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607405,8269470, 0:6:47,29.3,45.4,195.2,30.26,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607397,8269474, 0:6:48,29.3,45.4,195.5,30.26,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607390,8269478, 0:6:49,29.3,45.4,195.5,29.8,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607382,8269482, 0:6:50,29.3,45.3,195.7,29.8,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607375,8269485, 0:6:51,29.3,45.3,195.9,29.8,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607367,8269490, 0:6:52,29.3,45.3,196.1,29.8,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607360,8269494, 0:6:53,29.3,45.2,196.2,29.8,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607352,8269499, 0:6:54,29.3,45.2,196.2,32.65,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607344,8269503, 0:6:55,29.3,45.2,196.4,32.65,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607335,8269508, 0:6:56,29.2,45.1,196.6,32.65,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607327,8269512, 0:6:57,29.2,45.1,196.8,32.65,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607318,8269516, 0:6:58,29.2,45.1,196.7,32.65,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607310,8269520, 0:6:59,29.2,45.0,196.7,35.0,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607301,8269525, 0:7:0,29.2,45.0,196.7,35.19,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607292,8269528, 0:7:1,29.2,45.0,197.0,35.19,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607283,8269532, 0:7:2,29.2,45.0,196.9,35.19,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607274,8269536, 0:7:3,29.2,45.0,197.0,35.19,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607265,8269540, 0:7:4,29.2,45.0,197.0,35.39,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607256,8269544, 0:7:5,29.2,45.1,196.9,35.39,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607247,8269547, 0:7:6,29.2,45.1,197.0,35.39,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607238,8269551, 0:7:7,29.2,45.1,197.0,35.39,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607229,8269555, 0:7:8,29.2,45.2,197.1,35.39,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607220,8269559, 0:7:9,29.2,45.2,197.1,34.8,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607211,8269563, 0:7:10,29.2,45.2,197.2,34.8,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607203,8269567, 0:7:11,29.1,45.4,197.3,34.8,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607194,8269570, 0:7:12,29.1,45.4,197.3,34.8,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607186,8269574, 0:7:13,29.1,45.4,197.3,34.8,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607177,8269578, 0:7:14,29.1,45.6,197.3,31.74,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607170,8269582, 0:7:15,29.1,45.6,197.3,31.74,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607161,8269585, 0:7:16,29.1,45.6,197.3,31.74,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607154,8269588, 0:7:17,29.1,45.9,197.3,31.74,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607145,8269592, 0:7:18,29.1,45.9,197.4,31.74,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607136,8269595, 0:7:19,29.1,45.9,197.4,33.0,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607128,8269599, 0:7:20,29.1,46.1,197.5,33.0,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607119,8269603, 0:7:21,29.1,46.1,197.4,33.0,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607111,8269606, 0:7:22,29.1,46.1,197.5,33.0,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607101,8269610, 0:7:23,29.1,46.3,197.5,33.0,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607093,8269613, 0:7:24,29.1,46.3,197.5,34.93,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607084,8269617, 0:7:25,29.1,46.3,197.5,34.93,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607074,8269622, 0:7:26,29.1,46.5,197.6,34.93,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607065,8269625, 0:7:27,29.1,46.5,197.4,34.93,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607056,8269630, 0:7:28,29.1,46.5,197.3,34.93,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607047,8269633, 0:7:29,29.1,46.5,197.3,36.5,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607037,8269638, 0:7:30,29.1,46.5,197.3,36.39,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607027,8269641, 0:7:31,29.1,46.5,196.8,36.39,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607019,8269645, 0:7:32,29.0,46.4,196.6,36.39,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607009,8269649, 0:7:33,29.0,46.4,196.5,36.39,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,607001,8269652, 0:7:34,29.0,46.4,196.5,34.39,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,606991,8269657, 0:7:35,29.0,46.6,196.5,34.39,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,606982,8269660, 0:7:36,29.0,46.6,196.5,34.39,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,606974,8269663, 0:7:37,29.0,46.6,196.3,34.39,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
2016-07-12,606964,8269666, 0:7:38,28.9,46.1,196.4,34.39,,,609076,8268752,,P1,,21.74,6.34,10.23,35.2,26.5,0.0
